day,likes,views,CTR,users_feed,users_mess,new_feed_users,usersWithLikes_share,posts,new_posts,avg_views_per_user,avg_likes_per_user,ER
2023-12-02,1560,7603,0.2051821649348941,878,234,878,0.6776765375854215,89,89,9.0,2.0,0.019963655908474313
2023-12-03,12816,62770,0.2041739684562689,2238,623,1819,0.9629133154602324,178,97,28.0,6.0,0.032171581769437
2023-12-04,20958,105526,0.1986050831074806,3105,522,1849,0.9819645732689212,191,61,34.0,7.0,0.03533904949793864
2023-12-05,23800,118996,0.2000067229150559,3721,498,1652,0.970706799247514,211,87,32.0,6.0,0.030313412666166537
2023-12-06,34504,174454,0.197782796611141,4617,691,1809,0.9839722763699372,214,70,38.0,7.0,0.03492173377947003
2023-12-07,33604,168419,0.1995261817253397,4728,517,1263,0.9824450084602367,221,76,36.0,7.0,0.03216038465366623
2023-12-08,37604,184971,0.2032967330013894,4890,546,1156,0.983640081799591,238,92,38.0,8.0,0.032310838445807774
2023-12-09,46308,231423,0.2001011135453261,5878,579,2044,0.9851990472949984,226,61,39.0,8.0,0.03485924717033968
2023-12-10,48414,240955,0.2009254840115374,6771,798,2240,0.9799143405700784,236,92,36.0,7.0,0.030297454998760916
2023-12-11,64790,324429,0.199704711970878,7667,676,2357,0.9881309508282248,224,77,42.0,8.0,0.03772545603607297
2023-12-12,60423,299437,0.2017886901084368,7773,594,1988,0.9837900424546508,235,79,39.0,8.0,0.03307849593929889
2023-12-13,66198,318998,0.2075185424360027,8891,660,2252,0.9859408390507256,211,65,36.0,7.0,0.03528676157422091
2023-12-14,62175,299557,0.2075564917528216,8641,528,1374,0.9825251706978358,187,58,35.0,7.0,0.03847779551163555
2023-12-15,57028,271211,0.2102717072685105,8567,406,1320,0.9816738648301624,164,52,32.0,7.0,0.040589670516758866
2023-12-16,54446,261839,0.2079369383476105,8980,365,1907,0.973719376391982,159,49,29.0,6.0,0.038132257567480496
2023-12-17,64310,305102,0.2107819679975877,9660,792,2137,0.979296066252588,188,87,32.0,7.0,0.03541143561957623
2023-12-18,78993,379727,0.2080257658791711,10312,655,2423,0.9855508145849496,196,60,37.0,8.0,0.03908315653647029
2023-12-19,70148,357675,0.1961221779548472,10914,1092,2282,0.974894630749496,178,54,33.0,6.0,0.03610865747117917
2023-12-20,61371,313869,0.1955306194622597,11239,859,2099,0.9617403683601744,196,70,28.0,5.0,0.027859893846318665
2023-12-21,76565,367357,0.208421236018369,10884,697,1527,0.9810731348768836,205,83,34.0,7.0,0.034315307320658656
2023-12-22,87162,422667,0.2062190802688641,10814,712,1364,0.9866839282411688,217,78,39.0,8.0,0.03714335146707758
2023-12-23,97368,464992,0.2093971509187255,11567,1198,2229,0.9893663006829776,209,60,40.0,8.0,0.040276268529966665
2023-12-24,90847,429074,0.2117280469103231,11739,951,2206,0.9863702189283584,193,50,37.0,8.0,0.040097950810084805
2023-12-25,73362,354639,0.2068638812990111,12501,729,2485,0.972322214222862,177,58,28.0,6.0,0.03315531367660079
2023-12-26,78507,367873,0.213407888048321,12597,755,2191,0.975152814162102,180,72,29.0,6.0,0.03462332301341589
2023-12-27,103582,471869,0.2195143143541957,13207,1289,2230,0.9880366472325282,188,72,36.0,8.0,0.04171788332750685
2023-12-28,93692,441660,0.2121360322419961,12696,974,1590,0.9843257718966604,187,59,35.0,7.0,0.039463353652167174
2023-12-29,89429,420498,0.2126740198526509,12651,777,1855,0.9815824835981344,209,105,33.0,7.0,0.03382261893550787
2023-12-30,79586,383221,0.2076765104208798,12968,783,2304,0.9700801974090068,185,53,30.0,6.0,0.033173549860779965
2023-12-31,77761,366238,0.2123236802297959,13201,1401,2323,0.9650784031512764,178,69,28.0,6.0,0.03309291345820754
2024-01-01,97688,458803,0.2129192703622252,13928,1049,2596,0.9753733486502012,195,80,33.0,7.0,0.03596812913297692
2024-01-02,114920,549607,0.2090948623289004,14540,837,2234,0.9807427785419532,203,72,38.0,8.0,0.038934551195614606
2024-01-03,120932,581472,0.207975620494194,14774,848,2287,0.9863950182753486,230,83,39.0,8.0,0.035588960630013954
2024-01-04,126519,583554,0.2168076990304239,14276,743,957,0.9911039506864668,211,89,41.0,9.0,0.04200168911068057
2024-01-05,109499,493534,0.2218671864552391,13996,1057,996,0.9847813661046012,198,69,35.0,8.0,0.03951309320700575
2024-01-06,112304,531289,0.2113802469089328,14517,1230,1809,0.984707584211614,185,57,37.0,8.0,0.041816397923031524
2024-01-07,94052,459383,0.2047354821575896,14593,1210,2035,0.9744397999040636,201,79,31.0,6.0,0.032064715823336545
2024-01-08,104125,512583,0.2031378332874871,15414,1735,2273,0.9767743609705464,191,59,33.0,7.0,0.035367657198833995
2024-01-09,107330,504253,0.212849502134841,15352,1323,1831,0.9833246482542992,183,50,33.0,7.0,0.038203669374702785
2024-01-10,102839,487827,0.2108103897488248,15549,1264,1957,0.9794842112032928,192,79,31.0,7.0,0.03444721793470105
2024-01-11,129325,635840,0.2033923628585807,17452,1872,3333,0.9864771945908778,233,99,36.0,7.0,0.03180397194905659
2024-01-12,142206,672158,0.2115663281549873,14829,1318,1069,0.991300829455796,243,79,45.0,10.0,0.03946388000156517
2024-01-13,196843,885799,0.2222208424258776,15526,1357,1959,0.9955558418137318,241,67,57.0,13.0,0.05260697756086297
2024-01-14,220892,1015529,0.2175142216519666,15867,1946,2040,0.9951471607739332,280,99,64.0,14.0,0.049719543707064974
2024-01-15,248806,1166286,0.2133318928633285,16341,1447,2293,0.996022275258552,282,66,71.0,15.0,0.053992459466485766
2024-01-16,230044,1090531,0.2109467773039005,16469,1399,1731,0.995567429716437,289,66,66.0,14.0,0.04833323213309855
2024-01-17,230093,1085231,0.212022140908249,16632,2355,2025,0.9960918710918713,286,75,65.0,14.0,0.048371872235508595
2024-01-18,257747,1224097,0.210560927769613,16705,1853,1419,0.9955701885662976,319,105,73.0,15.0,0.04836781358987182
2024-01-19,228125,1106173,0.2062290437390896,16195,2445,1272,0.9964186477307811,313,57,68.0,14.0,0.04500363481412143
2024-01-20,97982,461120,0.212486988202637,14073,1566,2615,0.9828039508278263,175,16,33.0,7.0,0.03978520165260732
2024-01-21,133029,645810,0.2059878292377014,17510,1498,2134,0.9828669331810396,235,127,37.0,8.0,0.03232900348736892
2024-01-22,127420,610008,0.2088825064589317,17703,2242,2033,0.9832796701124104,198,50,34.0,7.0,0.036351768261614056
2024-01-23,115570,552851,0.2090436663766548,18134,1575,2159,0.976563361641116,196,72,30.0,6.0,0.032515873891190976
2024-01-24,121752,583000,0.2088370497427101,18651,1569,2106,0.9772130180687364,209,82,31.0,7.0,0.031234006463216692
2024-01-25,149577,686573,0.2178603003613599,18365,2373,1459,0.989817587802886,197,59,37.0,8.0,0.04134353997686507
