day,dau,activity
2023-12-02,878,9163
2023-12-03,2238,75586
2023-12-04,3105,126484
2023-12-05,3721,142796
2023-12-06,4617,208958
2023-12-07,4728,202023
2023-12-08,4890,222575
2023-12-09,5878,277731
2023-12-10,6771,289369
2023-12-11,7667,389219
2023-12-12,7773,359860
2023-12-13,8891,385196
2023-12-14,8641,361732
2023-12-15,8567,328239
2023-12-16,8980,316285
2023-12-17,9660,369412
2023-12-18,10312,458720
2023-12-19,10914,427823
2023-12-20,11239,375240
2023-12-21,10884,443922
2023-12-22,10814,509829
2023-12-23,11567,562360
2023-12-24,11739,519921
2023-12-25,12501,428001
2023-12-26,12597,446380
2023-12-27,13207,575451
2023-12-28,12696,535352
2023-12-29,12651,509927
2023-12-30,12968,462807
2023-12-31,13201,443999
2024-01-01,13928,556491
2024-01-02,14540,664527
2024-01-03,14774,702404
2024-01-04,14276,710073
2024-01-05,13996,603033
2024-01-06,14517,643593
2024-01-07,14593,553435
2024-01-08,15414,616708
2024-01-09,15352,611583
2024-01-10,15549,590666
2024-01-11,17452,765165
2024-01-12,14829,814364
2024-01-13,15526,1082642
2024-01-14,15867,1236421
2024-01-15,16341,1415092
2024-01-16,16469,1320575
2024-01-17,16632,1315324
2024-01-18,16705,1481844
2024-01-19,16195,1334298
2024-01-20,14073,559102
2024-01-21,17510,778839
2024-01-22,17703,737428
2024-01-23,18134,668421
2024-01-24,18651,704752
2024-01-25,18365,836150
2024-01-26,18038,796145
2024-01-27,18623,885750
2024-01-28,19376,746930
2024-01-29,19594,751535
2024-01-30,20061,791993
2024-01-31,20400,710641
